	of
practices	requires
practices	rosenbaum
practices	skogan
practices	that
practices	the
practices	the
practices	they
practices	they
practices	using
practices	will
practices	wilson
practitioners	from
practitioners	or
practitioners	pharmacists
praeger	a
praeger	kelling
praeger	lafree
praeger	langworthy
praised	by
praised	by
praised	for
praised	for
pre	and
pre	empt
pre	empt
preceded	this
precinct	have
precinct	inspector
precinct	it
precinct	officers
precinct	s
precinct	s
precincts	and
precisely	because
precursors	e
precursors	in
precursors	of
predecessor	i
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	crime
predict	future
predict	future
predict	that
predict	the
predict	the
predict	the
predict	the
predict	when
predict	when
predict	where
predict	where
predict	where
predict	where
predict	where
predict	where
predict	where
predictability	of
predictability	of
predictable	consequence
predictable	fair
predicted	crime
predicted	future
predicted	future
predicted	he
predicted	hot
predicted	spikes
predicted	spikes
predicted	spikes
predicted	spikes
predicted	that
predicted	that
predicted	the
predicted	to
predicting	aftershocks
predicting	aftershocks
predicting	arrests
predicting	crime
predicting	crime
predicting	crime
predicting	criminal
predicting	future
predicting	homicide
predicting	how
predicting	it
predicting	the
predicting	the
predicting	where
prediction	could
prediction	could
prediction	helps
prediction	method
prediction	method
prediction	method
prediction	method
prediction	models
prediction	models
prediction	of
prediction	profiling
prediction	technology
prediction	technology
prediction	that
prediction	to
prediction	to
predictions	about
predictions	by
predictions	regularly
predictions	regularly
predictions	to
predictions	to
predictions	to
predictions	to
predictive	algorithms
predictive	analysis
predictive	analytics
predictive	analytics
predictive	analytics
predictive	analytics
predictive	element
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	policing
predictive	program
predictive	program
predictive	programs
predictive	programs
predicts	that
predicts	that
predicts	their
predicts	will
predilections	of
prefer	to
prefer	to
preference	for
preference	that
preferences	and
preferences	bureaucratic
preferences	in
preferences	of
preferences	of
preferential	hiring
preliminary	results
premium	on
premium	on
prentice	hall
prepared	are
preparedness	exercises
preparedness	planning
preponderance	of
prescribe	that
prescriptions	popular
prescriptions	public
presence	and
presence	at
presence	in
presence	in
presence	n
presence	of
presence	of
presence	of
presence	of
presence	of
presence	of
presence	on
presence	paper
presence	sufficient
present	one
presented	at
presented	at
presented	keas
preservation	of
preservationist	efforts
preserve	compstat
preserved	the
president	s
president	s
press	b
press	bittner
press	blau
press	boyne
press	braga
press	bratton
press	brodeur
press	bureaucracy
press	c
press	changing
press	committee
press	comparative
press	eck
press	economist
press	experiments
press	falcone
press	florence
press	fogelson
press	forst
press	forthcoming
press	goldstein
press	gould
press	greene
press	hasenfeld
press	hassell
press	information
press	maguire
press	maguire
press	maguire
press	making
press	originally
press	police
press	police
press	policing
press	private
press	reducing
press	reiss
press	rogers
press	rosenbaum
press	shearing
press	sherman
press	skogan
press	skolnick
press	smith
press	weisburd
press	werder
press	why
press	williams
pressing	need
pressure	community
pressure	for
pressure	for
pressure	for
pressure	for
pressure	for
pressure	for
pressure	from
pressure	often
pressure	to
pressure	to
pressure	to
pressure	while
pressures	for
pressures	from
pressures	of
pressures	police
pressures	to
pressures	to
pressures	to
pressures	to
pressures	when
prestige	regime
presumably	a
presumably	a
presumably	does
presumably	frees
presumably	serves
presumably	serves
presumably	some
presumably	transform
presumably	what
presumed	to
presumed	to
prevent	a
prevent	a
prevent	a
prevent	corrupt
prevent	crime
prevent	it
prevent	it
prevent	it
prevent	it
prevent	many
prevented	the
prevented	the
prevented	the
prevented	the
preventing	crime
preventing	future
prevention	and
prevention	and
prevention	and
prevention	but
prevention	e
prevention	efforts
prevention	efforts
prevention	new
prevention	specialists
prevention	the
prevention	tool
preventive	patrol
preventive	patrol
preventive	patrol
preventive	patrol
preventive	patrol
preventive	patrol
preventive	patrol
preventive	patrol
preventive	patrol
preventive	reactive
prevents	him
previous	crimes
previous	crimes
previous	years
previous	years
previously	excluded
previously	existed
previously	seen
primarily	for
primarily	one
primarily	to
primary	feature
primary	purpose
prince	whose
princes	foundation
princeton	nj
princeton	university
principal	bureaucratic
principal	challenge
principal	function
principal	medium
principal	objective
principal	virtues
principle	of
principle	that
principles	and
principles	behind
principles	behind
principles	not
principles	of
principles	prescribe
printing	color
printing	office
prior	decades
prior	to
priorities	and
priorities	and
priorities	and
priorities	are
priorities	e
priorities	from
priorities	from
priorities	more
priorities	such
priority	and
priority	for
priority	given
priority	instead
priority	muir
priority	of
priority	on
priority	to
priority	to
privacy	however
private	corporations
private	employment
private	management
private	ones
private	organizations
private	organizations
private	police
private	police
private	policing
private	policing
private	policing
private	policing
private	policing
private	policing
private	policing
private	policing
private	sector
private	sector
private	sector
private	sectors
private	security
private	security
private	security
private	security
private	security
private	security
private	security
private	security
private	security
private	space
prizes	group
proactively	and
probabilistic	forecasting
probability	hot
probability	hot
probability	of
probably	committed
probably	had
probably	serve
problem	at
problem	at
problem	behaviors
problem	faster
problem	it
problem	los
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	oriented
problem	places
problem	solving
problem	solving
problem	solving
problem	solving
problem	solving
problem	solving
problem	solving
problem	we
problem	we
problems	and
problems	and
problems	bayley
problems	before
problems	bratton
problems	brown
problems	evidence
problems	giving
problems	in
problems	police
problems	skogan
problems	skogan
problems	the
problems	to
problems	using
problems	weisburd
procedural	rights
procedural	rights
procedure	one
procedure	standards
