	of
may	language
may	leave
may	lie
may	limit
may	look
may	make
may	need
may	nordstrom
may	not
may	offer
may	only
may	open
may	or
may	perceive
may	pose
may	predpol
may	prefer
may	raise
may	receive
may	run
may	saturday
may	seem
may	sergeant
may	shape
may	still
may	t
may	the
may	then
may	tuesday
may	ultimately
may	wax
may	well
may	wonder
may	work
maybe	a
mayer	sch
mayer	sh
mayhem	a
mayo	wilson
mayor	and
mayor	antonio
mayor	chuck
mayor	each
mayor	hilary
mayor	of
mayor	rocky
mayor	s
mayor	stephen
mayor	vaughn
mayor	whoever
mayoral	candidate
mayoral	candidates
mayors	and
mazerolle	cynthia
mazerolle	et
mazerolle	lorraine
mcafee	and
mcafee	compare
mcclatchy	tribune
mcewen	connors
mcewen	thomas
mcgeever	and
mcgraw	hill
mcmillin	after
mcmillin	publication
mcmillin	said
mct	information
me	for
me	is
me	standing
me	the
me	through
mean	george
mean	in
mean	it
mean	job
mean	more
mean	that
mean	what
meaning	and
meaning	by
meaning	in
meaning	of
meaningful	a
meaningful	analysis
meaningful	evidence
meaningful	harm
meaningful	reform
meaningful	tool
meaningful	unless
means	a
means	absorbing
means	combining
means	decreased
means	goldman
means	housing
means	i
means	it
means	more
means	of
means	outside
means	replacing
means	that
means	the
means	to
means	we
means	whether
meant	innovation
meant	to
meantime	santa
meanwhile	the
meanwhile	there
measurable	it
measurably	reduce
measure	and
measure	is
measure	it
measure	k
measure	of
measure	offenses
measure	to
measure	what
measured	against
measured	by
measured	dosage
measured	in
measurement	even
measurement	it
measurement	of
measurement	reliability
measurement	trust
measurement	were
measures	and
measures	heim
measures	in
measures	of
measures	over
measures	there
measures	would
measuring	everything
measuring	homicide
measuring	police
measuring	square
measuring	the
measuring	what
mechanical	calculators
medal	lecture
medals	can
meddling	of
media	access
media	all
media	analytics
media	but
media	can
media	centre
media	group
media	habits
media	limited
media	neighborhood
media	networks
media	often
media	on
media	reports
media	such
media	the
media	tools
media	website
media	weisburd
median	days
median	number
medianews	group
mediaworks	publication
medical	care
medical	costs
medical	excellence
medical	history
medical	journal
medical	marijuana
medical	outcomes
medical	positions
medical	schools
medical	services
medically	related
medications	and
medicine	and
medicine	argued
medicine	for
medicine	giluk
medicine	in
medicine	limits
medicine	offers
medicine	petrosino
medicine	sagan
medicine	to
medicine	what
medium	and
medium	or
meehl	found
meehl	paul
meehl	s
meet	and
meet	external
meet	the
meet	their
meet	those
meeting	of
meeting	there
meeting	they
meeting	those
meeting	working
meetings	as
meetings	comparing
meetings	however
meetings	involve
meetings	of
meetings	to
meetings	were
meetings	what
melbourne	australia
melissa	h
member	of
member	or
members	of
members	or
members	so
members	that
members	the
members	we
membership	while
memorial	lecture
memphis	journal
men	and
men	of
men	s
men	who
mental	health
mentally	ill
mention	central
mention	wal
mercury	news
mercurynews	com
merely	noise
merely	provides
merrell	dow
mesa	ariz
message	even
message	from
message	he
message	text
messages	and
messages	anyone
messages	as
messages	thus
messenger	august
messiness	they
messner	glenn
messy	not
met	a
met	specific
met	to
met	with
meta	analysis
metal	boxes
meteorologists	such
methamphetamine	and
method	has
method	is
method	of
method	remained
method	requires
method	that
method	which
methods	a
methods	and
methods	are
methods	can
methods	citizens
methods	exist
methods	have
methods	levels
methods	no
methods	of
methods	sherman
methods	that
methods	to
meticulous	traditionally
metre	long
metric	is
metric	such
metric	would
metrics	the
metropolitan	police
mibrahim	edmontonjournal
michael	e
michael	hanson
michael	lecture
michael	moneyball
michael	the
michael	tonry
michele	vallor
michigan	east
michigan	state
micro	level
micro	levels
micro	tailored
microblogging	website
microscope	also
microscope	in
microsoft	teamed
mid	s
midcareer	and
middle	and
middle	managers
middleclass	neighborhoods
midnight	blue
midnight	each
midnight	either
midnight	go
midnight	shift
midst	of
might	actually
might	also
might	ask
might	attract
might	be
might	break
might	call
might	cause
might	develop
might	do
might	even
might	expect
might	have
might	help
might	interrupt
might	make
might	need
might	not
might	occur
might	otherwise
might	respond
might	say
might	see
might	seem
might	signal
might	simply
might	spur
might	suggest
might	tell
might	vote
migration	predictions
mike	rock
mike	rosenberg
miles	above
miles	away
miles	of
milestone	when
military	collaboration
military	shot
millenson	m
millenson	or
million	books
million	devices
million	people
million	plus
million	results
million	tweets
millions	annually
millions	of
milwaukee	experiment
mince	words
mind	the
minded	as
minding	your
minds	of
minds	to
mine	another
mine	social
mine	the
ming	yang
mini	version
minimal	a
minimal	in
minimal	standards
minimizing	something
minimum	level
minimum	research
minimum	rock
minimum	their
minimum	they
mining	all
mining	based
mining	crime
mining	in
mining	predictions
mining	sales
mining	techniques
minn	who
minneapolis	crime
minneapolis	did
minneapolis	experiment
minneapolis	generated
minneapolis	hot
minneapolis	police
minneapolis	provided
minneapolis	recap
minneapolis	university
minnesota	press
minor	crimes
minorities	even
minorities	riots
minority	area
minority	areas
minority	group
minority	or
minority	report
minus	departures
minute	periods
minutes	and
minutes	at
minutes	every
minutes	in
minutes	kansas
minutes	minutes
minutes	or
minutes	per
minutes	source
minutes	the
minutes	walking
miracle	or
miracle	which
mirrored	around
misconduct	but
misconduct	in
misdemeanor	domestic
misdemeanors	police
misleading	a
misleading	way
miss	areas
miss	victims
missed	opportunity
misses	the
missing	evidence
mission	is
mission	malinowski
mission	says
mission	to
missions	most
mit	press
mit	professor
mit	s
mitchell	and
mitchell	b
mitchell	renee
mitchell	while
mitigate	criticism
mixed	and
mixed	but
mixed	even
mobile	and
mobile	carriers
mobile	traffic
mobilize	the
model	allows
model	and
model	are
model	based
model	can
model	does
model	even
model	for
model	has
model	he
model	in
model	is
model	leaves
model	load
model	might
model	of
model	on
model	replication
model	tested
model	that
model	the
model	this
model	works
model	would
modeled	on
models	as
models	at
models	can
models	crime
models	for
models	of
models	that
models	were
moderate	approach
moderately	less
modern	policing
modern	standards
modest	but
modest	combinations
modest	local
modus	operandi
mohler	now
mohler	s
molly	slothower
moment	is
moment	that
momentum	as
momentum	has
momentum	then
monday	alhambra
monday	became
monday	mornings
monday	our
monday	san
money	and
money	in
money	is
money	on
money	tracking
moneyball	lewis
moneyball	story
moneyball	the
monica	ca
monitor	august
monitor	ex
monitor	its
monitor	shotspotter
monitored	by
monitoring	calls
monitoring	of
monitoring	personal
monitoring	police
monitoring	program
monitors	calls
monkkonen	at
monkkonen	eric
monster	wanders
monterey	but
monterey	county
montereyherald	com
month	candidates
month	many
month	period
month	pilot
month	professor
month	test
month	the
month	to
monthly	on
months	after
months	ago
months	and
months	at
months	been
months	especially
months	in
months	it
months	of
months	or
months	so
months	that
months	to
months	use
months	yokoyama
moral	dilemmas
moral	right
morale	as
morale	termed
morally	obligated
more	about
more	accurate
more	administrative
more	advanced
more	and
more	arrests
more	bobbies
more	calls
more	candid
more	chocolate
more	closely
more	comfortable
more	common
more	compelling
more	complete
more	compliant
more	comprehensive
more	concerned
more	consistent
more	crime
more	crimes
more	criminals
more	critically
more	crooks
more	data
more	deeply
more	detailed
more	differently
more	difficult
more	direction
more	domestic
more	effective
more	effectively
more	efficiently
more	elaborate
more	elegant
more	elusive
more	evidence
more	evident
more	exact
more	expansive
more	experienced
more	experiments
more	fairness
more	far
more	favorable
more	focused
more	for
more	frustrated
more	fundamental
more	have
more	important
more	information
more	integral
more	integrated
more	intense
more	intensely
more	investigation
more	irritable
more	legitimate
more	like
more	likely
more	moderate
more	money
more	nij
more	of
more	officers
more	often
more	on
more	oversight
more	patrols
more	people
more	police
more	polite
more	positive
more	powerful
more	proactive
more	production
more	productive
more	progressive
more	quickly
more	randomized
more	rational
more	repeat
more	research
more	residents
more	resources
more	revealing
more	scattered
more	sensitive
more	serious
more	short
more	sophisticated
more	space
more	subject
more	subjectively
more	support
more	systematic
more	targeted
more	than
more	the
more	time
more	to
more	traffic
more	transparently
more	use
more	valuable
more	violence
more	violent
more	visible
more	ways
more	weisburd
more	widely
more	will
more	willing
more	with
more	women
moreover	is
moreover	there
morning	roll
morning	watch
mornings	than
morris	chicago
morris	vol
mortality	she
mortality	suggest
mortenson	linda
most	accessible
most	accurate
most	agencies
most	ambitious
most	americans
most	beholders
most	cases
most	common
most	consumers
most	cost
most	countries
most	crime
most	crimes
most	dangerous
most	difficult
most	effective
most	evident
most	growth
most	homicide
most	important
most	in
most	intense
most	is
most	juvenile
most	kinds
most	large
most	likely
most	mcmillin
most	notably
most	of
most	operational
most	part
most	people
most	police
most	popular
most	predictable
most	prized
most	promising
most	rapidly
most	readers
most	recent
most	relevant
most	reported
most	repressive
most	residents
most	robust
most	uncommon
most	underpoliced
most	up
most	upset
most	us
most	worrisome
mostly	an
mostly	at
mostly	limited
mostly	rejected
mostly	young
motivation	there
motivation	to
mouth	interest
mouth	what
movable	type
move	around
move	forward
move	into
move	past
move	slowly
move	to
move	up
moved	or
moved	through
moved	to
moved	toward
moved	up
movement	of
moves	past
movies	witnesses
moving	from
moynihan	observed
mr	brynjolfsson
mr	cukier
mr	davenport
mr	dizard
mr	immelt
mr	learmonth
mr	lund
mr	mayer
mr	mcafee
mr	schmidt
mr	snowden
mr	youkel
mrosenberg	mercurynews
ms	mandelbaum
ms	nossel
ms	sweeney
much	and
much	as
much	better
much	but
much	by
much	cheaper
much	companies
much	confidence
much	controversy
much	creative
much	data
much	easier
much	faster
much	force
much	greater
much	harder
much	harm
much	higher
much	hope
much	impact
much	injury
much	larger
much	less
much	like
much	lower
much	more
much	of
much	police
much	remains
much	still
much	the
much	time
much	to
much	tracking
much	work
mugging	will
multi	agency
multicentered	work
multidrug	use
multilingual	project
multimedia	presenter
multiple	cities
multiple	factors
multiple	indicators
multiple	sources
multiple	tests
multiplication	crime
multiplications	of
multiplier	predpol
multiplying	the
multiyear	period
municipalities	seattle
munson	melissa
murder	in
murder	or
murder	someone
murder	times
murder	victims
murder	who
murder	within
murderers	with
murders	in
murders	or
murders	rapes
murphy	was
murray	alexander
murray	needed
murray	street
murray	yet
music	another
must	arguably
must	be
must	deal
must	enter
must	listen
must	make
must	master
must	play
must	still
my	attention
my	boyfriend
my	claims
my	computer
my	continuous
my	devices
my	explanation
my	eyes
my	first
my	house
my	ideas
my	insider
my	kid
my	ongoing
my	own
my	phone
my	privacy
my	right
my	tenure
my	time
my	town
my	whole
myopic	failure
myriad	of
n	elsewhere
n	j
n	the
n	virus
n	y
nagin	criminal
nagin	stephen
name	a
name	implies
name	lawrence
name	of
named	above
named	as
named	chair
names	email
names	of
names	or
names	yet
nate	silver
nate	the
nation	any
nation	should
nation	specificity
nation	to
national	academies
national	academy
national	advisory
national	edition
national	government
national	governments
national	health
national	institute
national	level
national	local
national	police
national	policies
national	politics
national	research
national	science
national	security
national	study
national	survey
national	trends
nationally	in
nations	is
nations	large
nations	new
nations	once
native	and
natural	gifts
natural	history
natural	intuition
nature	and
nature	of
naval	postgraduate
navigation	screen
navy	and
navy	marked
nba	all
nberger	cite
nberger	mention
nberger	say
ncaa	basketball
ncjrs	gov
nd	in
near	beach
near	future
near	in
near	miss
near	north
near	seabright
near	windham
nearby	which
nearly	half
nearly	nine
nearly	officers
nearly	year
neatly	on
nebraska	enrolled
necessarily	a
necessarily	expecting
necessarily	predict
necessarily	what
necessary	accept
necessary	for
necessary	precursor
necessary	since
necessary	to
need	for
need	life
need	more
need	not
need	of
need	persuasion
need	to
need	training
needed	as
needed	in
needed	more
needed	most
needed	should
needed	this
needed	to
needed	whether
needles	than
needs	a
needs	more
needs	our
needs	remain
needs	treatment
negative	results
negative	views
negatives	in
neglect	santa
neglect	there
neglected	tool
neighbor	in
neighbor	the
neighborhood	an
neighborhood	as
neighborhood	belonging
neighborhood	blogs
neighborhood	context
neighborhood	foot
neighborhood	leaders
neighborhood	level
neighborhood	meetings
neighborhood	residents
neighborhood	the
neighborhood	volunteer
neighborhood	watch
neighborhood	weapon
neighborhood	while
neighborhoods	among
neighborhoods	and
neighborhoods	in
neighborhoods	new
neighborhoods	percent
neighborhoods	police
neighborhoods	there
neighborhoods	with
neighbors	and
