	of
maintains	no
maintains	that
maintains	the
maintenance	agenda
maintenance	and
maintenance	and
maintenance	and
maintenance	approach
maintenance	by
maintenance	community
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	courts
maintenance	crime
maintenance	criminal
maintenance	drug
maintenance	drug
maintenance	hypothesis
maintenance	hypothesis
maintenance	ideology
maintenance	is
maintenance	laws
maintenance	laws
maintenance	laws
maintenance	laws
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	model
maintenance	models
maintenance	models
maintenance	models
maintenance	models
maintenance	n
maintenance	of
maintenance	of
maintenance	offenses
maintenance	operates
maintenance	policing
maintenance	policing
maintenance	policing
maintenance	prosecuting
maintenance	regime
maintenance	social
maintenance	specialized
maintenance	specialized
major	anchor
major	cases
major	cities
major	city
major	city
major	government
major	highways
major	mental
major	mental
major	noncompliance
major	players
major	psychiatric
majority	group
majority	of
majority	of
majority	of
majority	of
majority	of
majority	of
majority	of
majority	of
majority	of
majority	of
majority	opinion
majority	opinion
majority	opinion
make	a
make	additional
make	an
make	an
make	any
make	arbitrary
make	arrests
make	arrests
make	available
make	available
make	bail
make	bail
make	certain
make	clear
make	decriminalization
make	deterrence
make	difficult
make	difficult
make	in
make	it
make	it
make	it
make	it
make	it
make	life
make	logical
make	not
make	of
make	quality
make	quality
make	reliable
make	sense
make	sensible
make	smarter
make	specialized
make	such
make	sure
make	sure
make	the
make	them
make	them
make	them
make	themselves
make	themselves
make	themselves
make	these
make	those
make	to
make	transparent
make	unavailable
make	up
make	up
make	up
make	up
make	up
make	us
makers	and
makers	and
makers	must
makes	a
makes	a
makes	available
makes	available
makes	it
makes	it
makes	me
makes	me
makes	sense
makes	sense
makes	the
makes	the
makes	the
makes	their
maki	crimes
maki	supra
making	a
making	a
making	a
making	a
making	a
making	a
making	a
making	a
making	a
making	an
making	an
making	an
making	an
making	and
making	and
making	and
making	and
making	approach
making	approach
making	approach
making	approach
making	approach
making	arrests
making	arrests
making	arrests
making	as
making	at
making	attempt
making	because
making	began
making	common
making	comports
making	court
making	decisions
making	decisions
making	either
making	emphasizing
making	expressive
making	http
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	in
making	incremental
making	is
making	it
making	may
making	may
making	michael
making	milwaukee
making	movement
making	n
making	n
making	n
making	n
making	on
making	over
making	particularly
making	seeks
making	seeks
making	seeks
making	sense
making	similar
making	still
making	strives
making	such
making	such
making	that
making	that
making	the
making	the
making	the
making	to
making	where
making	will
making	with
malcolm	feeley
malcolm	feeley
malcolm	m
malcolm	m
male	dropouts
male	inmates
male	rape
male	standing
males	between
males	bruce
males	just
males	were
males	youths
males	youths
males	youths
malinowski	a
malinowski	an
malinowski	an
malinowski	and
malinowski	captain
malinowski	e
malinowski	e
malinowski	e
malinowski	said
malinowski	said
malinowski	said
malinowski	said
malinowski	said
malinowski	says
malinowski	says
malinowski	says
malinowski	struck
malinowski	struck
malinowski	struck
malinowski	who
malkin	community
malkin	supra
malkin	supra
malkin	theorizing
malleability	of
malleability	of
malleable	reasonable
malleable	reasonable
malls	that
malls	that
malls	that
man	a
man	and
man	believed
man	breaking
man	carrying
man	does
man	found
man	has
man	have
man	holding
man	holding
man	loitering
man	of
man	on
man	standing
man	the
man	traveling
man	with
man	with
man	with
man	with
man	with
man	with
man	with
manage	and
manage	the
manage	the
manage	to
manage	to
managed	in
managed	in
managed	n
managed	through
managed	through
management	is
management	model
management	of
management	of
management	of
management	of
management	of
management	of
management	programs
management	to
management	trainings
manager	for
manager	for
manager	for
manager	summer
managerial	judges
managers	a
managers	n
managers	to
managing	a
managing	drug
managing	either
managing	mentally
managing	social
managing	the
managing	these
mandate	for
mandate	treatment
mandated	by
mandated	community
mandated	community
mandated	prior
mandated	sentences
mandated	that
mandated	that
mandated	to
mandates	and
mandates	as
mandates	in
mandates	prior
mandates	reporting
mandating	by
mandatorily	assigned
mandatory	furlough
mandatory	minimalism
mandatory	minimum
mandatory	minimums
mandatory	minimums
mandatory	social
mandatory	treatment
mandatory	treatment
mandatory	videotaping
mandelker	et
mandelker	supra
manhattan	are
mania	specialized
manic	episode
manifest	in
manifestation	in
manipulated	n
manipulated	or
manipulation	bias
manipulation	there
manner	a
manner	akin
manner	distinct
manner	in
manner	local
manner	n
manner	n
manner	of
manner	than
manner	that
manner	that
manner	that
manner	that
manner	that
manner	the
manner	this
manner	to
manner	u
manner	usable
manner	with
manners	part
manorial	documents
manually	generated
manufacturers	see
manufacturing	as
manufacturing	of
manufacturing	plant
many	administrators
many	agencies
many	approaches
many	are
many	are
many	argue
many	asking
many	asking
many	aspects
many	because
many	came
many	cases
many	cases
many	cases
many	cases
many	circumstances
many	cities
many	cities
many	cities
many	cities
many	cities
many	commentators
many	communities
many	communities
many	communities
many	communities
many	communities
many	communities
many	counties
many	criminal
many	criminal
many	defendants
many	domestic
many	drug
many	examples
many	high
many	instances
many	judicial
many	jurisdictions
many	large
many	local
many	local
many	local
many	local
many	local
many	localities
many	localities
many	localities
many	localities
many	mental
many	more
many	more
many	neighborhoods
many	new
many	new
many	nonviolent
many	normal
many	of
many	of
many	of
many	of
many	of
many	of
many	of
many	of
many	of
many	other
many	persons
many	police
many	police
many	police
many	police
many	police
many	police
many	police
many	police
many	police
many	potential
many	predictive
many	predictive
many	questions
many	report
many	specialized
many	state
many	state
many	subjects
many	the
many	thoughtful
many	thousands
many	times
many	ways
many	years
map	a
map	and
map	and
map	compared
map	in
map	layer
map	layers
map	some
map	style
map	that
map	the
map	to
map	was
map	when
map	where
mapped	by
mapped	we
mapping	and
mapping	and
mapping	and
mapping	and
mapping	and
mapping	crime
mapping	data
mapping	does
mapping	for
mapping	for
mapping	has
mapping	helps
mapping	is
mapping	is
mapping	keith
mapping	may
mapping	methods
mapping	of
mapping	of
mapping	paulsen
mapping	programs
mapping	software
mapping	software
mapping	successful
mapping	system
mapping	systems
mapping	techniques
mapping	technologies
mapping	technologies
mapping	technologies
mapping	technologies
mapping	technologies
mapping	technology
mapping	the
mapping	to
mapping	uses
maps	a
maps	across
maps	and
maps	and
maps	are
maps	are
maps	at
maps	at
maps	can
maps	featuring
maps	identifying
maps	identifying
maps	of
maps	of
maps	showing
maps	that
maps	them
mar	am
mar	am
mar	at
mar	at
mar	at
mar	available
mar	available
mar	hereinafter
mar	http
mar	key
mar	n
mar	n
mar	n
mar	pm
mar	pm
mar	pm
mar	pm
mar	pm
mar	reporting
mar	reports
mar	see
mar	with
marc	berg
marc	mauer
march	n
marco	caffuzzi
marcus	felson
margaret	raymond
marginality	western
marijuana	from
marijuana	use
mark	a
mark	ambrogi
mark	cleverly
mark	cleverly
mark	kelman
mark	kelman
mark	kelman
mark	kleiman
mark	s
mark	the
mark	wiggins
marked	by
marked	by
marked	expansion
marked	scaling
marked	with
marked	with
markedly	lower
markedly	reducing
markedly	scaling
market	economy
market	for
marketing	predictive
markets	a
markets	or
markovic	christopher
marks	omitted
marks	omitted
marks	omitted
marks	omitted
marksman	he
marlowe	william
marq	law
marquette	edu
marquette	lawyer
marquette	lawyers
marquette	university
marquette	university
marriage	causally
marriage	reduce
married	co
married	get
marsha	weissman
marshaling	support
marshall	in
marshall	j
marshall	j
marshall	j
marshall	j
mart	and
mart	and
mart	and
mart	punishment
martha	c
martha	c
martha	neil
martin	b
martin	mounted
martin	rein
martin	short
martyrs	and
marvin	e
mary	bosworth
mary	bosworth
mary	d
mary	d
mary	ellen
mary	l
maryland	analyzed
maryland	problem
maryland	reduced
maryland	s
marymount	university
mass	imprisonment
mass	imprisonment
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	incarceration
mass	of
massachusetts	n
massachusetts	tulsa
match	a
match	actions
match	the
match	the
match	the
matched	a
matched	group
matches	and
matches	based
matches	the
matching	data
matching	offenders
material	achievements
material	concerning
material	factor
materially	poor
materials	additional
materials	on
materials	see
materials	see
materials	see
math	on
math	professor
math	professor
mathematical	algorithm
mathematical	algorithm
mathematical	algorithm
mathematical	genius
mathematical	model
mathematical	prophesy
mathematical	recipe
mathematician	george
mathematician	george
mathematician	george
mathematician	george
mathematician	mohamed
mathematics	and
mathematics	precision
mather	parolee
mathiesen	the
mathiesen	the
mathiesen	who
matrix	program
matrix	program
matrix	program
matrix	program
matrix	that
matt	cecil
matt	for
matt	mckinney
matter	as
matter	as
matter	courts
matter	for
matter	i
matter	less
matter	of
matter	of
matter	on
matter	over
matter	risk
matter	the
matter	the
matter	the
matter	the
matter	this
matter	this
matter	to
matter	val
matters	and
matters	as
matters	as
matters	at
matters	at
matters	at
matters	can
matters	currently
matters	does
matters	for
matters	for
matters	in
matters	in
matters	including
matters	involving
matters	largely
matters	leading
matters	may
matters	minn
matters	more
matters	outside
matters	there
matters	to
matters	when
matters	where
matters	where
matthew	b
matthew	dimick
matthew	j
matthew	j
matthew	j
matthew	j
matthew	kemeny
matthews	mpd
matures	its
maturity	and
mauer	supra
mauer	supra
mauer	supra
mauer	the
max	minzner
max	nikias
maximization	of
maximum	preventive
maximum	security
may	account
may	acquiesce
may	actually
may	actually
may	actually
may	actually
may	actually
may	actually
may	adapt
may	address
may	affect
may	affect
may	aid
may	aim
may	allow
may	also
may	also
may	also
may	also
may	also
may	also
may	also
may	also
may	also
may	also
may	alter
may	appear
may	apply
may	arise
may	arise
may	at
may	at
may	attempt
may	available
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	be
may	become
may	become
may	begin
may	begin
may	begin
may	begin
may	better
may	both
may	both
may	cause
may	cause
may	cause
may	cause
may	cause
may	change
may	change
may	close
may	coexist
may	cognitively
may	come
may	commit
may	concern
may	contest
may	continue
may	county
may	create
may	cut
may	cut
may	decrease
may	decrease
may	drive
may	effect
may	either
may	emerge
may	empower
may	enable
may	enable
may	enable
may	enable
may	encourage
may	enhance
may	entail
