	of
moreover	in
moreover	judges
moreover	specialized
moreover	spinak
moreover	the
moriented	policing
morning	at
morning	gomperz
morning	hours
morning	sgt
morning	to
morning	with
morris	a
morris	b
morris	county
morris	deputy
morris	hoffman
morris	michael
morris	satellite
morris	who
morrison	for
morrison	george
morrow	and
moscowitz	kross
most	cases
most	cities
most	clearly
most	common
most	convicted
most	cost
most	courts
most	criminal
most	critical
most	difficult
most	direct
most	domestic
most	dramatic
most	easily
most	effective
most	efficient
most	egregious
most	eligible
most	exhaustive
most	extraordinary
most	fall
most	fitting
most	have
most	if
most	important
most	jails
most	likely
most	local
most	localities
most	murders
most	n
most	notably
most	numerous
most	of
most	oppressive
most	part
most	persons
most	plainly
most	police
most	popular
most	predictable
most	prevalent
most	procedural
most	prominently
most	prosecutors
most	protection
most	recent
most	relevant
most	relevantly
most	searches
most	serious
most	significant
most	skeptical
most	suited
most	sympathetic
most	trial
most	troubling
most	violent
most	vocal
most	warranted
mostly	nonresidential
moszczynski	requests
motel	and
motel	because
motel	in
motel	is
motel	parking
motel	when
mother	maybe
motion	a
motion	broader
motion	by
motion	change
motion	part
motion	some
motion	the
motion	to
motions	for
motions	may
motions	or
motions	practice
motivated	and
motivated	by
motivated	in
motivated	offender
motivated	offenders
motivating	factor
motivation	for
motivation	to
motivational	factors
motivations	as
motivations	behind
motivations	for
motives	individuals
motley	assortment
motor	vehicle
motor	vehicles
motorist	appearance
mount	carmel
mount	it
mountain	news
mounted	police
mouth	forensic
move	between
move	beyond
move	by
move	changes
move	from
move	its
move	n
move	next
move	that
move	to
move	toward
moved	from
moved	lights
moved	to
movement	also
movement	as
movement	domination
movement	emphasizes
movement	evidence
movement	led
movement	may
movement	mental
movement	n
movement	of
movement	revolutionizing
movement	this
movement	was
movement	were
movement	working
movements	an
movements	hand
movements	in
movements	n
moving	away
moving	from
moving	on
moving	particular
moving	the
moving	to
mowing	lawns
mpd	collaborates
mpd	memos
mpd	memphis
mpd	s
mpd	training
mpirical	evidence
mr	wardlow
ms	understanding
ms	white
mucchetti	driving
much	as
much	auto
much	data
much	defense
much	heralded
much	judicial
much	lengthier
much	more
much	needed
much	of
much	the
much	thought
multi	database
multi	layered
multi	site
multi	year
multifaceted	and
multilevel	study
multimedia	group
multiple	complex
multiple	criminal
multiple	institutional
multiple	jurisdictions
multiple	meanings
multiple	potential
multiple	studies
multiple	subsequent
multiplied	in
multipliers	through
multiplying	assortment
multivariate	method
multnomah	county
mulvey	delivering
mulvey	presidential
municipal	and
municipal	code
municipal	court
municipal	debt
murder	armed
murder	the
murder	though
murderers	before
murders	are
murders	of
murders	rapes
murders	who
murray	a
murray	section
murray	v
murray	who
musa	al
muscat	press
mushroomed	and
music	too
must	acknowledge
must	address
must	also
must	attend
must	be
must	change
must	collaborate
must	consider
must	cut
must	establish
must	fashion
must	foster
must	have
must	incorporate
must	indicate
must	interact
must	match
must	not
must	now
must	obtain
must	of
must	pick
must	provide
must	remain
must	still
must	stretch
must	there
must	understand
mutnomah	county
mutual	goal
my	analysis
my	dad
my	job
my	mind
my	more
my	officers
my	own
my	question
my	research
my	vision
myriad	perils
myriad	problems
myself	included
mysteries	of
myth	and
n	a
n	accompanying
n	according
n	accordingly
n	adams
n	adding
n	additional
n	additionally
n	administering
n	admittedly
n	adopters
n	after
n	again
n	agent
n	alabama
n	alex
n	all
n	almost
n	along
n	alongside
n	also
n	although
n	among
n	amos
n	an
n	analysts
n	and
n	andrew
n	another
n	are
n	arnold
n	as
n	ashby
n	ashley
n	assessing
n	assuming
n	at
n	austin
n	author
n	b
n	based
n	baxter
n	because
n	becton
n	beiser
n	berman
n	bernard
n	bernasco
n	beth
n	between
n	beyond
n	boost
n	borsuk
n	both
n	bowers
n	braga
n	bret
n	brinegar
n	bruce
n	but
n	by
n	c
n	cal
n	california
n	capers
n	caplan
n	casady
n	certain
n	cf
n	chainey
n	changing
n	charles
n	charlie
n	chicago
n	christopher
n	chrysanthi
n	cities
n	citing
n	clarke
n	cmty
n	cognitive
n	collectively
n	colleen
n	combining
n	community
n	compare
n	consequently
n	cortez
n	counties
n	courts
n	craig
n	credit
n	crime
n	criminal
n	critically
n	critics
n	currently
n	d
n	dan
n	david
n	debra
n	defendants
n	defense
n	denckla
n	depending
n	derek
n	describing
n	determining
n	dills
n	distinct
n	domestic
n	dorf
n	draper
n	drug
n	due
n	during
n	e
n	each
n	early
n	editorial
n	effect
n	eighborhoods
n	eli
n	emanuel
n	erica
n	erving
n	essentially
n	even
n	evidence
n	ew
n	expanded
n	expanding
n	fair
n	farrell
n	ferguson
n	fifty
n	finally
n	financed
n	first
n	fiscal
n	flag
n	florida
n	following
n	foot
n	for
n	foreshadowing
n	four
n	fourth
n	frames
n	from
n	full
n	further
n	furthermore
n	gang
n	gary
n	gassaway
n	gates
n	george
n	given
n	going
n	goode
n	graduates
n	greene
n	gresham
n	grubbs
n	guy
n	harcourt
n	harris
n	have
n	high
n	how
n	howell
n	however
n	htm
n	i
n	id
n	if
n	illinois
n	in
n	incarceration
n	including
n	indeed
n	informant
n	insofar
n	instead
n	intelligence
n	interestingly
n	interview
n	invasive
n	investigative
n	is
n	it
n	its
n	iv
n	j
n	jack
n	james
n	jane
n	jeffrey
n	jerome
n	joan
n	joel
n	john
n	johnson
n	jonathan
n	judge
n	judges
n	judicial
n	just
n	k
n	kahan
n	kansas
n	kate
n	keeping
n	kennedy
n	kevin
n	koehn
n	labeling
n	lanni
n	large
n	law
n	lawrence
n	leslie
n	letter
n	like
n	likewise
n	lines
n	lippman
n	lisa
n	local
n	localities
n	loic
n	lower
n	m
n	maclin
n	maki
n	many
n	marshall
n	matt
n	memphis
n	mental
n	michael
n	milwaukee
n	minneapolis
n	minnesota
n	mohler
n	monitoring
n	more
n	moreover
n	most
n	n
n	narrow
n	nat
n	national
n	nevertheless
n	news
n	no
n	nolan
n	nonetheless
n	noonan
n	norval
n	notably
n	noting
n	numerous
n	obstacles
n	of
n	officers
n	on
n	once
n	one
n	or
n	ornelas
n	other
n	others
n	over
n	part
n	particularized
n	particularly
n	paul
n	people
n	perfect
n	perhaps
n	petersilia
n	physical
n	place
n	placing
n	plurality
n	plus
n	police
n	political
n	polk
n	potential
n	predicting
n	predictive
n	prior
n	prison
n	probabilities
n	probation
n	problem
n	procedural
n	professor
n	profiling
n	promoted
n	prosecutors
n	pub
n	quinn
n	rachael
n	rather
n	real
n	reasonable
n	recharacterized
n	recovery
n	reentry
n	regulations
n	reid
n	reliability
n	researchers
n	residential
n	resource
n	richard
n	riverside
n	robert
n	rosamunde
n	roscoe
n	rtm
n	rubin
n	s
n	sampson
n	sarah
n	sauk
n	search
n	second
n	see
n	separately
n	several
n	sex
n	sexual
n	shane
n	she
n	shifts
n	shoaf
n	shoplifters
n	shortly
n	significant
n	similar
n	similarly
n	sklansky
n	so
n	social
n	sociological
n	sokolow
n	some
n	special
n	specialized
n	specifically
n	spinak
n	stakeouts
n	state
n	steadman
n	steinbock
n	steve
n	stevens
n	still
n	stuart
n	studies
n	subsequently
n	such
n	t
n	talesh
n	taslitz
n	terry
n	text
n	that
n	the
n	then
n	theories
n	therapeutic
n	there
n	therefore
n	these
n	third
n	this
n	thompson
n	those
n	though
n	through
n	thus
n	times
n	to
n	tom
n	tompson
n	tracey
n	traditional
n	traditionally
n	transfer
n	transinstitutionalization
n	tung
n	two
n	u
n	ultimately
n	under
n	united
n	unlike
n	upon
n	use
n	using
n	veterans
n	vince
n	wardlow
n	weekend
n	wexler
n	what
n	when
n	where
n	whereas
n	whether
n	while
n	white
n	william
n	willis
n	wim
n	with
n	without
n	wolf
n	xu
n	y
n	yet
n	yin
na	arizona
nadya	labi
naffectpolicing	pdf
nai	xfe
nail	so
name	a
name	algoritmi
name	allegra
name	andrew
name	brand
name	but
name	compstat
name	matthew
name	n
name	of
name	suggests
named	after
named	individuals
named	one
named	plaintiff
namely	that
names	of
names	to
nancy	fishman
napa	county
napa	held
napa	valley
napavalleyregister	com
narcotic	drug
narcotics	activity
narcotics	addiction
narcotics	and
narcotics	area
narcotics	arrest
narcotics	crime
narcotics	in
narcotics	involved
narcotics	n
narcotics	officers
narcotics	possession
narcotics	trafficking
narcotics	unit
narrow	down
narrow	or
narrow	time
narrow	versus
narrowly	tailored
nat	l
natalie	polvi
nathan	gonzalez
nation	anresponsecops
nation	are
nation	civiliancops
nation	in
nation	la
nation	length
nation	mounted
nation	multimedia
nation	thailand
nation	the
nation	to
national	and
national	archives
national	assessment
national	association
national	attention
national	audience
national	center
national	contexts
national	debt
national	discussion
national	drug
national	edition
national	guard
national	institute
national	interoperable
national	jails
national	levels
national	news
national	origin
national	overview
national	police
national	policing
national	public
national	range
national	research
national	sentencing
national	stage
national	survey
national	telephone
national	trend
nationally	and
nationally	as
nationwide	many
natural	course
natural	decay
natural	experiment
natural	surveillance
naturally	occurring
naturally	the
naturally	think
nature	and
nature	of
nature	while
navigate	some
navigate	the
ncj	a
ncjrs	gov
ncsc	began
ncsc	dni
ncsc	entitled
ncsc	s
ncsc	sentencing
ncsconline	org
ndividuals	are
neal	kumar
near	a
near	campus
near	fraternity
near	libraries
near	repeat
near	repeats
near	the
nearby	a
nearby	also
nearby	and
nearby	citations
nearby	homes
nearby	households
nearby	properties
nearby	residences
nearer	in
nearest	neighbor
nearest	to
nearly	a
nearly	all
nearly	any
nearly	catatonic
nearly	every
nearly	half
nearly	hours
nearly	in
nearly	infinite
nearly	law
nearly	one
nearly	per
nearly	percent
nearly	three
necessarily	as
necessarily	be
necessarily	been
necessarily	crime
necessarily	diametrically
necessarily	distant
necessarily	embrace
necessarily	follow
necessarily	high
necessarily	intertwining
necessarily	involve
necessarily	reduce
necessarily	rely
necessarily	required
necessarily	take
necessary	and
necessary	care
necessary	for
necessary	in
necessary	n
necessary	or
necessary	preparation
necessary	to
necessitate	a
necessity	of
need	a
need	are
need	for
need	less
need	more
need	not
need	social
need	the
need	to
need	within
needed	educational
needed	for
needed	help
needed	less
needed	n
needed	social
needed	to
needs	and
needs	for
needs	in
needs	management
needs	more
needs	n
needs	of
needs	or
needs	reasonable
needs	so
needs	such
needs	to
negative	does
negative	systemic
negatively	as
negatively	influences
neglect	the
negligible	similarly
negotiate	if
negotiate	the
negotiated	community
negotiating	the
negotiation	counseling
negotiation	of
nehou	searrest
neighbor	analysis
neighbor	hood
neighborhood	although
neighborhood	by
neighborhood	community
neighborhood	did
neighborhood	disorder
neighborhood	district
neighborhood	effect
neighborhood	groups
neighborhood	hotspots
neighborhood	i
neighborhood	id
neighborhood	in
neighborhood	is
neighborhood	knowledge
neighborhood	n
neighborhood	networks
neighborhood	now
neighborhood	once
neighborhood	or
neighborhood	planning
neighborhood	quality
neighborhood	random
neighborhood	reputation
neighborhood	rot
neighborhood	s
neighborhood	so
neighborhood	that
neighborhood	the
neighborhood	to
neighborhood	where
neighborhood	will
neighborhood	with
neighborhoods	a
neighborhoods	am
neighborhoods	and
neighborhoods	but
neighborhoods	during
neighborhoods	engendering
neighborhoods	follow
neighborhoods	for
neighborhoods	in
neighborhoods	n
neighborhoods	near
neighborhoods	when
neighborhoods	where
neighboring	county
neighbourhood	officers
neighbourhood	policing
neighbourhoods	back
neil	longtime
neither	as
neither	being
neither	demands
nelson	illinois
neo	realist
neo	rehabilitative
neo	retributionist
neoliberal	government
nervousness	etc
net	of
net	widening
neth	emphasis
nets	indystar
nets	noting
network	analysis
network	for
network	th
networked	though
networks	business
networks	so
networks	which
neutral	and
neutral	as
neutral	criminal
neutral	generalists
neutrality	courts
neutrality	to
nevada	and
nevada	wilmington
never	again
never	appropriate
never	be
never	been
never	defined
never	ending
never	enough
never	entirely
never	incorporate
never	relied
nevertheless	despite
nevertheless	felt
nevertheless	it
nevertheless	the
nevertheless	to
new	adopters
new	algorithms
new	and
new	approa
new	approach
new	architecture
new	areas
new	associations
new	asylums
new	battles
new	business
new	cases
new	century
new	concept
new	conceptualization
new	crime
new	crimes
new	criminal
new	criminals
new	domains
new	evidence
new	governance
new	government
new	haven
new	ideas
new	indian
new	institutional
new	jersey
new	jim
new	kind
new	law
new	laws
new	linkages
new	local
new	look
new	mass
new	mexico
new	model
new	nontraditional
new	offenses
new	one
new	operating
new	paradigm
new	penology
new	player
new	police
new	policing
new	politics
new	pre
