	of
police	at
police	attention
police	attitudes
police	authority
police	authorization
police	autonomy
police	avm
police	behavior
police	believe
police	beverly
police	bring
police	budget
police	bureau
police	bureaucracy
police	business
police	but
police	by
police	cambridge
police	can
police	career
police	case
police	changes
police	chief
police	chiefs
police	citizen
police	code
police	community
police	compare
police	compete
police	competence
police	compliance
police	confirm
police	conform
police	consolidation
police	corruption
police	could
police	counterterrorist
police	crackdowns
police	crime
police	culture
police	department
police	departments
police	develop
police	deviate
police	discretion
police	do
police	drew
police	efforts
police	employ
police	employees
police	encounters
police	enjoy
police	entirely
police	even
police	executive
police	executives
police	experts
police	face
police	falcone
police	final
police	first
police	follow
police	for
police	force
police	forces
police	foundation
police	fraternal
police	from
police	generated
police	governance
police	group
police	gun
police	has
police	have
police	help
police	identify
police	if
police	in
police	increased
police	industry
police	information
police	innovation
police	innovations
police	innovativeness
police	instead
police	integrity
police	interrogation
police	interventions
police	involvement
police	is
police	isolation
police	it
police	jones
police	journal
police	klockars
police	knowledge
police	larger
police	leaders
police	leadership
police	learn
police	legitimacy
police	management
police	manassas
police	manning
police	mastrofski
police	may
police	misconduct
police	mission
police	missions
police	motor
police	nationwide
police	neighborhood
police	new
police	noncompliance
police	not
police	now
police	occupational
police	officer
police	officers
police	often
police	on
police	operate
police	operations
police	or
police	organization
police	organizational
police	organizations
police	organize
police	out
police	pan
police	patrol
police	performance
police	personnel
police	policies
police	policing
police	policy
police	post
police	practice
police	practices
police	presence
police	priorities
police	procedures
police	processes
police	professional
police	professionalism
police	progressives
police	promotion
police	protection
police	provide
police	public
police	quarterly
police	rarely
police	reform
police	reformers
police	regardless
police	relate
police	remain
police	reported
police	research
police	researchers
police	resource
police	resources
police	responses
police	retain
police	role
police	scholars
police	science
police	section
police	sergeant
police	serve
police	service
police	services
police	shooting
police	should
police	six
police	skogan
police	skolnick
police	staffing
police	stanford
police	stations
police	stop
police	strategies
police	strategy
police	streetcorner
police	strength
police	structural
police	structure
police	structures
police	studies
police	subcultures
police	supervisor
police	system
police	tactics
police	technologies
police	technology
police	test
police	thacher
police	than
police	that
police	the
police	their
police	themselves
police	then
police	they
police	to
police	toward
police	training
police	typically
police	underwent
police	use
police	users
police	uses
police	values
police	vehicles
police	visibility
police	vital
police	was
police	washington
police	welfare
police	were
police	where
police	while
police	wilson
police	with
police	work
police	workers
policed	and
policies	and
policies	can
policies	klinger
policies	may
policies	more
policies	practice
policies	relevant
policies	that
policies	units
policies	usually
policing	a
policing	across
policing	advocates
policing	american
policing	an
policing	analytic
policing	and
policing	another
policing	approach
policing	are
policing	as
policing	aspects
policing	bayley
policing	beck
policing	began
policing	beyond
policing	broken
policing	but
policing	by
policing	cambridge
policing	can
policing	chan
policing	chicago
policing	comes
policing	compstat
policing	considerably
policing	context
policing	contingencies
policing	criminology
policing	d
policing	demonstrates
policing	despite
policing	edited
policing	elements
policing	environment
policing	era
policing	examines
policing	experiment
policing	exploring
policing	for
policing	found
policing	fragmentation
policing	from
policing	had
policing	has
policing	have
policing	heretofore
policing	hot
policing	houston
policing	how
policing	however
policing	ideas
policing	if
policing	implementation
policing	in
policing	includes
policing	industry
policing	inhibits
policing	innovations
policing	is
policing	it
policing	its
policing	jones
policing	kerlikowske
policing	law
policing	linking
policing	lovrich
policing	lum
policing	making
policing	manning
policing	mastrofski
policing	matters
policing	modality
policing	movement
policing	must
policing	n
policing	new
policing	now
policing	odds
policing	of
policing	off
policing	offers
policing	on
policing	one
policing	operation
policing	or
policing	ostrom
policing	oxford
policing	paper
policing	percent
policing	police
policing	policing
policing	politics
policing	practices
policing	principles
policing	problem
policing	programs
policing	promises
policing	providers
policing	public
policing	rearranging
policing	reduced
policing	reform
policing	reforms
policing	reiss
policing	relegating
policing	remains
policing	remarks
policing	remembering
policing	repeat
policing	rhetoric
policing	s
policing	scholars
policing	services
policing	shifted
policing	shifting
policing	should
policing	shows
policing	skeptics
policing	sklansky
policing	skogan
policing	some
policing	specialists
policing	strategies
policing	strategy
policing	structure
policing	structures
policing	styles
policing	surfaced
policing	system
policing	systems
policing	technologies
policing	technology
policing	terrorism
policing	the
policing	these
policing	this
policing	thus
policing	traditional
policing	two
policing	was
policing	washington
policing	we
policing	weisburd
policing	what
policing	where
policing	which
policing	why
policing	will
policy	and
policy	areas
policy	as
policy	cycle
policy	directives
policy	greene
policy	implications
policy	makers
policy	making
policy	police
policy	policy
policy	proposals
policy	relevant
policy	s
policy	weisburd
political	activities
political	agendas
political	and
political	considerations
political	culture
political	era
political	governance
political	implications
political	influences
political	intervention
political	machines
political	officials
political	party
political	patrons
political	penetration
political	power
political	pressures
political	prospects
political	science
political	structure
political	system
political	systems
political	to
political	will
politicians	a
politicians	ability
politicians	and
politicians	chicago
politicians	commonly
politicians	princeton
politicized	bureaucracies
politics	and
politics	crime
politics	during
politics	of
politics	should
ponder	chan
ponder	race
pool	of
poor	opportunities
poor	who
poorly	adapted
pop	tarts
populace	for
popular	and
popular	as
popular	characterization
popular	contemporary
popular	idea
popular	in
popular	mass
popular	reforms
popularity	in
popularly	termed
populated	with
population	growth
population	of
population	used
populations	served
populations	that
pornography	and
portable	cctv
portable	radios
portillos	and
portland	or
portrayals	of
position	of
positioning	systems
positions	as
positions	hassell
positions	not
positive	about
positive	but
positive	results
possess	on
possess	the
possibilities	local
possibility	is
possibility	of
possibility	system
possibility	that
possible	e
possible	influences
possible	interventions
possible	regardless
possible	the
possible	there
possible	through
possible	to
possibly	also
possibly	prevent
post	colonial
post	facto
post	policing
post	test
post	world
postcolonial	experiences
postcolonial	states
posture	that
potency	of
potential	for
potential	growth
potential	impact
potential	of
potential	strengthening
potential	to
potential	wrongdoers
potentially	no
potentially	relevant
potentially	useful
potently	through
powell	a
powell	perhaps
powell	the
power	and
power	footnotes
power	in
power	of
power	the
power	to
powered	by
powerful	are
powerful	computer
powerful	entities
powerful	implications
powerful	influence
powerful	interests
powerful	mayor
powerful	source
powerful	sovereigns
powerfully	signal
powerfully	sways
pp	a
pp	and
pp	bayley
pp	besides
pp	but
pp	crank
pp	damanpour
pp	evidence
pp	illuminated
pp	independent
pp	it
pp	or
pp	over
pp	parks
pp	see
pp	sklansky
pp	so
pp	structural
pp	submitted
pp	the
pp	these
pp	we
pp	where
practical	knowledge
practical	nonetheless
practical	terms
practical	training
practice	a
practice	and
practice	are
practice	at
practice	bratton
practice	but
practice	changes
practice	conforms
practice	criminal
practice	doi
practice	especially
practice	ideas
practice	in
practice	is
practice	manning
practice	mastrofski
practice	materials
practice	of
practice	or
practice	police
practice	pp
practice	public
practice	roth
practice	statute
practice	taking
practice	the
practice	their
practice	they
practice	willis
practice	within
practices	across
practices	and
practices	applied
practices	as
practices	baseline
practices	brisbane
practices	by
practices	concluded
practices	continuously
practices	creating
practices	fogelson
practices	for
practices	from
practices	has
practices	have
practices	in
practices	is
practices	klockars
practices	minority
practices	monitoring
practices	much
practices	of
practices	optimists
practices	or
practices	personnel
practices	police
practices	requires
practices	rosenbaum
practices	skogan
practices	that
practices	the
practices	they
practices	using
practices	will
practices	wilson
practitioners	from
practitioners	or
practitioners	pharmacists
praeger	a
praeger	kelling
praeger	lafree
praeger	langworthy
pre	and
preceded	this
precinct	s
precincts	and
precisely	because
precursors	e
precursors	in
precursors	of
predict	that
predict	the
predict	where
predictable	consequence
predictable	fair
predicted	to
predicting	arrests
predicting	crime
predicting	future
predicting	homicide
predicting	how
predicting	the
prediction	profiling
predictions	about
predictive	analytics
predictive	policing
predicts	their
predicts	will
predilections	of
preference	for
preference	that
preferences	and
preferences	bureaucratic
preferences	in
preferences	of
preferential	hiring
premium	on
prentice	hall
prepared	are
preparedness	exercises
preparedness	planning
preponderance	of
prescribe	that
prescriptions	popular
prescriptions	public
presence	and
presence	in
presence	n
presence	of
presence	on
presence	paper
presence	sufficient
present	one
presented	at
presented	keas
preservation	of
preservationist	efforts
preserve	compstat
preserved	the
president	s
press	b
press	bittner
press	blau
press	boyne
press	braga
press	bratton
press	brodeur
press	bureaucracy
press	c
press	changing
press	committee
press	comparative
press	eck
press	economist
press	experiments
press	falcone
press	florence
press	fogelson
press	forst
press	forthcoming
press	goldstein
press	gould
press	greene
press	hasenfeld
press	hassell
press	information
press	maguire
press	making
press	originally
press	police
press	policing
press	private
press	reducing
press	reiss
press	rogers
press	rosenbaum
press	shearing
press	sherman
press	skogan
press	skolnick
press	smith
press	weisburd
press	werder
press	why
press	williams
pressing	need
pressure	community
pressure	for
pressure	from
pressure	often
pressure	to
pressure	while
pressures	for
pressures	from
pressures	of
pressures	police
pressures	to
pressures	when
prestige	regime
presumably	a
presumably	does
presumably	frees
presumably	serves
presumably	some
presumably	transform
presumably	what
presumed	to
prevent	corrupt
prevent	many
preventing	crime
preventing	future
prevention	and
prevention	but
prevention	e
prevention	new
prevention	tool
preventive	patrol
preventive	reactive
prevents	him
